MIRNA_ID	MRNA_ID	LOCATION	PROBABILITY	PREDICT	LABEL
hsa-miR-552-3p	TOX4	2208,2237	0.9995367527008057	1	-1
hsa-miR-552-3p	TTC28	1680,1709	0.9995367527008057	1	-1
hsa-miR-552-3p	WNT2B	2137,2166	0.9995367527008057	1	-1
hsa-miR-552-3p	ZNF697	451,480	0.9995367527008057	1	-1
hsa-miR-552-3p	KRTAP24-1	137,166	0.9995365142822266	1	-1
hsa-miR-552-3p	AGO4	1840,1869	0.9995362758636475	1	-1
hsa-miR-552-3p	ALG11	3480,3509	0.9995360374450684	1	-1
hsa-miR-552-3p	UTP14C	965,994	0.9995360374450684	1	-1
hsa-miR-552-3p	UHMK1	2961,2990	0.9995359182357788	1	-1
hsa-miR-552-3p	GPATCH11	1299,1328	0.9995356798171997	1	-1
hsa-miR-552-3p	CYP8B1	28,57	0.9995355606079102	1	-1
hsa-miR-552-3p	RNF165	3424,3453	0.9995352029800415	1	-1
hsa-miR-552-3p	ACO1	2701,2730	0.9995344877243042	1	-1
hsa-miR-552-3p	DLST	928,957	0.9995335340499878	1	-1
hsa-miR-552-3p	ATCAY	2477,2506	0.9995332956314087	1	-1
hsa-miR-552-3p	SAMD8	688,717	0.9995331764221191	1	-1
hsa-miR-552-3p	NLGN3	119,148	0.99953293800354	1	-1
hsa-miR-552-3p	SZRD1	2578,2607	0.99953293800354	1	-1
hsa-miR-552-3p	SLC25A27	405,434	0.9995325803756714	1	-1
hsa-miR-552-3p	HDAC8	1163,1192	0.9995324611663818	1	-1
hsa-miR-552-3p	MFSD8	2096,2125	0.9995323419570923	1	-1
hsa-miR-552-3p	BCAT1	6147,6176	0.9995322227478027	1	-1
hsa-miR-552-3p	MAPK12	164,193	0.9995319843292236	1	-1
hsa-miR-552-3p	HDGFL3	10136,10165	0.999531626701355	1	-1
hsa-miR-552-3p	MARVELD2	2552,2581	0.999531626701355	1	-1
hsa-miR-552-3p	MRPL13	78,107	0.999531626701355	1	-1
hsa-miR-552-3p	HES6	137,166	0.9995315074920654	1	-1
hsa-miR-552-3p	MYEF2	2306,2335	0.9995313882827759	1	-1
hsa-miR-552-3p	PSMB2	1934,1963	0.9995310306549072	1	-1
hsa-miR-552-3p	DBT	4303,4332	0.9995306730270386	1	-1
hsa-miR-552-3p	KPNA5	2053,2082	0.999530553817749	1	-1
hsa-miR-552-3p	PDCD1	817,846	0.9995300769805908	1	-1
hsa-miR-552-3p	NNMT	10,39	0.9995296001434326	1	-1
hsa-miR-552-3p	ZNF562	4477,4506	0.9995296001434326	1	-1
hsa-miR-552-3p	ZNF793	4227,4256	0.9995293617248535	1	-1
hsa-miR-552-3p	NIBAN3	746,775	0.999529242515564	1	-1
hsa-miR-552-3p	OXA1L	388,417	0.999529242515564	1	-1
hsa-miR-552-3p	MAGEE1	457,486	0.9995287656784058	1	-1
hsa-miR-552-3p	PACRGL	54,83	0.9995286464691162	1	-1
hsa-miR-552-3p	APCDD1	1509,1538	0.9995284080505371	1	-1
hsa-miR-552-3p	CTNNA1	654,683	0.9995280504226685	1	-1
hsa-miR-552-3p	VSIG10	59,88	0.9995276927947998	1	-1
hsa-miR-552-3p	VSTM5	1184,1213	0.9995276927947998	1	-1
hsa-miR-552-3p	CCDC120	1580,1609	0.9995274543762207	1	-1
hsa-miR-552-3p	ZNF473	1393,1422	0.9995274543762207	1	-1
hsa-miR-552-3p	HSDL1	1974,2003	0.9995272159576416	1	-1
hsa-miR-552-3p	RAB39A	392,421	0.9995269775390625	1	-1
hsa-miR-552-3p	SYT2	4695,4724	0.999526858329773	1	-1
hsa-miR-552-3p	ADM2	2558,2587	0.9995267391204834	1	-1
hsa-miR-552-3p	KIAA0408	3615,3644	0.9995266199111938	1	-1
hsa-miR-552-3p	SOGA3	6021,6050	0.9995266199111938	1	-1
hsa-miR-552-3p	KLB	352,381	0.999525785446167	1	-1
hsa-miR-552-3p	FNIP2	2462,2491	0.9995254278182983	1	-1
hsa-miR-552-3p	LSM4	1019,1048	0.9995251893997192	1	-1
hsa-miR-552-3p	CNR2	151,180	0.999524712562561	1	-1
hsa-miR-552-3p	NDUFV3	1060,1089	0.999524712562561	1	-1
hsa-miR-552-3p	C6orf132	1049,1078	0.9995244741439819	1	-1
hsa-miR-552-3p	CD47	3189,3218	0.9995244741439819	1	-1
hsa-miR-552-3p	KLRD1	1173,1202	0.9995241165161133	1	-1
hsa-miR-552-3p	PDZD2	535,564	0.9995239973068237	1	-1
hsa-miR-552-3p	EIF2B2	912,941	0.9995238780975342	1	-1
hsa-miR-552-3p	SIK2	855,884	0.9995238780975342	1	-1
hsa-miR-552-3p	SOD2	12622,12651	0.999523401260376	1	-1
hsa-miR-552-3p	P2RY2	3451,3480	0.9995232820510864	1	-1
hsa-miR-552-3p	KAT6A	2175,2204	0.9995231628417969	1	-1
hsa-miR-552-3p	SYNJ2BP	1270,1299	0.9995230436325073	1	-1
hsa-miR-552-3p	IER3	393,422	0.9995226860046387	1	-1
hsa-miR-552-3p	MAMDC4	48,77	0.9995225667953491	1	-1
hsa-miR-552-3p	SNORC	240,269	0.9995225667953491	1	-1
hsa-miR-552-3p	MYOCD	595,624	0.99952232837677	1	-1
hsa-miR-552-3p	CHD9	1154,1183	0.9995222091674805	1	-1
hsa-miR-552-3p	FAM177A1	999,1028	0.9995220899581909	1	-1
hsa-miR-552-3p	LRG1	203,232	0.9995220899581909	1	-1
hsa-miR-552-3p	RORA	6434,6463	0.9995220899581909	1	-1
hsa-miR-552-3p	RPS6KA3	1609,1638	0.9995213747024536	1	-1
hsa-miR-552-3p	CREG2	1248,1277	0.9995212554931641	1	-1
hsa-miR-552-3p	TCEANC2	3026,3055	0.9995212554931641	1	-1
hsa-miR-552-3p	LOC400499	583,612	0.9995208978652954	1	-1
hsa-miR-552-3p	POLR2D	3149,3178	0.9995207786560059	1	-1
hsa-miR-552-3p	APOBEC3F	768,797	0.9995201826095581	1	-1
hsa-miR-552-3p	TLN2	2219,2248	0.9995201826095581	1	-1
hsa-miR-552-3p	CACNA1C	4925,4954	0.9995197057723999	1	-1
hsa-miR-552-3p	NFAM1	3039,3068	0.9995189905166626	1	-1
hsa-miR-552-3p	S100A11	87,116	0.9995189905166626	1	-1
hsa-miR-552-3p	APOL6	6206,6235	0.9995185136795044	1	-1
hsa-miR-552-3p	ADCY5	1771,1800	0.9995180368423462	1	-1
hsa-miR-552-3p	RAP2C	2528,2557	0.9995180368423462	1	-1
hsa-miR-552-3p	SKI	1262,1291	0.9995180368423462	1	-1
hsa-miR-552-3p	OTUD7A	223,252	0.9995179176330566	1	-1
hsa-miR-552-3p	SORBS2	18,47	0.9995174407958984	1	-1
hsa-miR-552-3p	YY1	330,359	0.9995174407958984	1	-1
hsa-miR-552-3p	AGFG1	1763,1792	0.9995170831680298	1	-1
hsa-miR-552-3p	ZNF747	306,335	0.9995169639587402	1	-1
hsa-miR-552-3p	PLK5	754,783	0.9995158910751343	1	-1
hsa-miR-552-3p	SNRPE	252,281	0.9995158910751343	1	-1
hsa-miR-552-3p	CXorf21	475,504	0.9995156526565552	1	-1
hsa-miR-552-3p	GZF1	1558,1587	0.9995156526565552	1	-1
hsa-miR-552-3p	C8orf49	876,905	0.9995154142379761	1	-1
hsa-miR-552-3p	TMED9	1708,1737	0.9995154142379761	1	-1
hsa-miR-552-3p	JKAMP	574,603	0.9995152950286865	1	-1
hsa-miR-552-3p	RFFL	5311,5340	0.9995152950286865	1	-1
hsa-miR-552-3p	SRGAP1	16507,16536	0.999515175819397	1	-1
hsa-miR-552-3p	BCL7B	653,682	0.9995149374008179	1	-1
hsa-miR-552-3p	USP40	973,1002	0.9995146989822388	1	-1
hsa-miR-552-3p	MYCL	949,978	0.9995145797729492	1	-1
hsa-miR-552-3p	PMM1	199,228	0.999514102935791	1	-1
hsa-miR-552-3p	GPR153	525,554	0.9995138645172119	1	-1
hsa-miR-552-3p	BMP8B	1930,1959	0.9995133876800537	1	-1
hsa-miR-552-3p	TMEM17	594,623	0.999512791633606	1	-1
hsa-miR-552-3p	GEN1	5835,5864	0.9995125532150269	1	-1
hsa-miR-552-3p	ABHD18	1331,1360	0.9995124340057373	1	-1
hsa-miR-552-3p	SYCP3	91,120	0.9995124340057373	1	-1
hsa-miR-552-3p	CEP78	490,519	0.9995119571685791	1	-1
hsa-miR-552-3p	ZNF101	167,196	0.9995119571685791	1	-1
hsa-miR-552-3p	TPR	1671,1700	0.9995115995407104	1	-1
hsa-miR-552-3p	GCA	1613,1642	0.9995112419128418	1	-1
hsa-miR-552-3p	MTCH1	619,648	0.999510645866394	1	-1
hsa-miR-552-3p	KCNC4	11012,11041	0.9995101690292358	1	-1
hsa-miR-552-3p	PER3	1978,2007	0.9995100498199463	1	-1
hsa-miR-552-3p	MCHR2	530,559	0.9995096921920776	1	-1
hsa-miR-552-3p	PIK3C3	854,883	0.9995096921920776	1	-1
hsa-miR-552-3p	ATG2B	1459,1488	0.9995095729827881	1	-1
hsa-miR-552-3p	DDX52	3308,3337	0.9995095729827881	1	-1
hsa-miR-552-3p	LRRC7	7362,7391	0.9995092153549194	1	-1
hsa-miR-552-3p	MPLKIP	3499,3528	0.9995092153549194	1	-1
hsa-miR-552-3p	GRPEL2	137,166	0.9995089769363403	1	-1
hsa-miR-552-3p	ARL11	1576,1605	0.9995088577270508	1	-1
hsa-miR-552-3p	PI15	303,332	0.999508261680603	1	-1
hsa-miR-552-3p	KIF27	424,453	0.9995080232620239	1	-1
hsa-miR-552-3p	CHST9	2628,2657	0.9995077848434448	1	-1
hsa-miR-552-3p	HUWE1	251,280	0.9995077848434448	1	-1
hsa-miR-552-3p	ZBTB43	3039,3068	0.9995077848434448	1	-1
hsa-miR-552-3p	CTNS	1553,1582	0.9995074272155762	1	-1
hsa-miR-552-3p	KBTBD2	894,923	0.9995074272155762	1	-1
hsa-miR-552-3p	CCDC125	1760,1789	0.999506950378418	1	-1
hsa-miR-552-3p	BEND2	680,709	0.9995067119598389	1	-1
hsa-miR-552-3p	C11orf54	1916,1945	0.9995067119598389	1	-1
hsa-miR-552-3p	ATXN1	8293,8322	0.9995059967041016	1	-1
hsa-miR-552-3p	HOGA1	953,982	0.9995054006576538	1	-1
hsa-miR-552-3p	SLC7A11	6493,6522	0.999504566192627	1	-1
hsa-miR-552-3p	HAVCR2	37,66	0.9995044469833374	1	-1
hsa-miR-552-3p	HERPUD1	1113,1142	0.9995043277740479	1	-1
hsa-miR-552-3p	MMP16	6713,6742	0.9995042085647583	1	-1
hsa-miR-552-3p	CACNA1D	383,412	0.9995038509368896	1	-1
hsa-miR-552-3p	KRT85	239,268	0.9995027780532837	1	-1
hsa-miR-552-3p	BAG4	1033,1062	0.9995025396347046	1	-1
hsa-miR-552-3p	OXTR	1976,2005	0.9995018243789673	1	-1
hsa-miR-552-3p	POTEE	520,549	0.9995009899139404	1	-1
hsa-miR-552-3p	POTEF	520,549	0.9995009899139404	1	-1
hsa-miR-552-3p	POTEI	520,549	0.9995009899139404	1	-1
hsa-miR-552-3p	POTEM	1850,1879	0.9995009899139404	1	-1
hsa-miR-552-3p	RNASEH2B	223,252	0.9995007514953613	1	-1
hsa-miR-552-3p	ABCC6	257,286	0.9994999170303345	1	-1
hsa-miR-552-3p	DMAC2L	1729,1758	0.9994997978210449	1	-1
hsa-miR-552-3p	FLRT2	5709,5738	0.9994993209838867	1	-1
hsa-miR-552-3p	B3GNT6	75,104	0.9994988441467285	1	-1
hsa-miR-552-3p	KIDINS220	878,907	0.9994984865188599	1	-1
hsa-miR-552-3p	CDS2	6342,6371	0.9994983673095703	1	-1
hsa-miR-552-3p	SPECC1	3509,3538	0.9994983673095703	1	-1
hsa-miR-552-3p	MYOZ2	205,234	0.9994982481002808	1	-1
hsa-miR-552-3p	CTBS	2250,2279	0.9994975328445435	1	-1
hsa-miR-552-3p	SLC30A9	264,293	0.9994969367980957	1	-1
hsa-miR-552-3p	KLHDC3	45,74	0.9994966983795166	1	-1
hsa-miR-552-3p	LIMD1	4290,4319	0.9994966983795166	1	-1
hsa-miR-552-3p	SUGT1	12570,12599	0.999496579170227	1	-1
hsa-miR-552-3p	EHD4	1559,1588	0.9994962215423584	1	-1
hsa-miR-552-3p	ANKS4B	1959,1988	0.9994961023330688	1	-1
hsa-miR-552-3p	GATAD1	750,779	0.9994959831237793	1	-1
hsa-miR-552-3p	CPEB4	1701,1730	0.999495267868042	1	-1
hsa-miR-552-3p	SLC6A6	2448,2477	0.9994946718215942	1	-1
hsa-miR-552-3p	OSM	597,626	0.9994945526123047	1	-1
hsa-miR-552-3p	UBE2E3	468,497	0.9994940757751465	1	-1
hsa-miR-552-3p	STK26	194,223	0.9994931221008301	1	-1
hsa-miR-552-3p	ANKRD45	115,144	0.9994930028915405	1	-1
hsa-miR-552-3p	CTNND2	1012,1041	0.999492883682251	1	-1
hsa-miR-552-3p	DHRS7	799,828	0.9994926452636719	1	-1
hsa-miR-552-3p	MAPKBP1	1161,1190	0.9994926452636719	1	-1
hsa-miR-552-3p	ZNF396	596,625	0.9994922876358032	1	-1
hsa-miR-552-3p	SLC52A1	91,120	0.9994920492172241	1	-1
hsa-miR-552-3p	XRN1	1832,1861	0.9994916915893555	1	-1
hsa-miR-552-3p	SLC26A1	485,514	0.9994913339614868	1	-1
hsa-miR-552-3p	CHST6	5563,5592	0.9994909763336182	1	-1
hsa-miR-552-3p	ZBED6CL	1551,1580	0.9994908571243286	1	-1
hsa-miR-552-3p	RADIL	18,47	0.9994907379150391	1	-1
hsa-miR-552-3p	BCL2L11	4272,4301	0.9994903802871704	1	-1
hsa-miR-552-3p	MAFK	45,74	0.9994902610778809	1	-1
hsa-miR-552-3p	PEA15	1463,1492	0.9994897842407227	1	-1
hsa-miR-552-3p	QPCTL	617,646	0.9994895458221436	1	-1
hsa-miR-552-3p	DPP9	839,868	0.9994889497756958	1	-1
hsa-miR-552-3p	C15orf61	3464,3493	0.9994882345199585	1	-1
hsa-miR-552-3p	CNOT8	318,347	0.999488115310669	1	-1
hsa-miR-552-3p	MKX	787,816	0.9994877576828003	1	-1
hsa-miR-552-3p	ST6GAL2	2992,3021	0.9994877576828003	1	-1
hsa-miR-552-3p	CDKN2AIPNL	553,582	0.9994875192642212	1	-1
hsa-miR-552-3p	TGM2	2306,2335	0.9994875192642212	1	-1
hsa-miR-552-3p	YAE1	1010,1039	0.999487042427063	1	-1
hsa-miR-552-3p	TBC1D5	931,960	0.9994869232177734	1	-1
hsa-miR-552-3p	SLC17A5	341,370	0.9994864463806152	1	-1
hsa-miR-552-3p	TBC1D24	171,200	0.9994863271713257	1	-1
hsa-miR-552-3p	RFLNB	3096,3125	0.9994843006134033	1	-1
hsa-miR-552-3p	OBI1	118,147	0.9994841814041138	1	-1
hsa-miR-552-3p	EYA1	1362,1391	0.9994838237762451	1	-1
hsa-miR-552-3p	CMPK2	279,308	0.9994826316833496	1	-1
hsa-miR-552-3p	HIVEP3	1174,1203	0.9994825124740601	1	-1
hsa-miR-552-3p	LNPEP	3206,3235	0.9994819760322571	1	-1
hsa-miR-552-3p	SH3GL2	1248,1277	0.999481737613678	1	-1
hsa-miR-552-3p	EPN3	1447,1476	0.9994814991950989	1	-1
hsa-miR-552-3p	P2RX7	38,67	0.9994810223579407	1	-1
hsa-miR-552-3p	TMEM181	3371,3400	0.9994805455207825	1	-1
hsa-miR-552-3p	DDX54	1249,1278	0.9994803071022034	1	-1
hsa-miR-552-3p	KHDC1	87,116	0.9994803071022034	1	-1
hsa-miR-552-3p	OSBP2	1052,1081	0.9994803071022034	1	-1
hsa-miR-552-3p	CFAP44	3121,3150	0.999479353427887	1	-1
hsa-miR-552-3p	SEC61A1	305,334	0.9994789958000183	1	-1
hsa-miR-552-3p	SLC35E1	1495,1524	0.9994789958000183	1	-1
hsa-miR-552-3p	MIB1	5584,5613	0.9994788765907288	1	-1
hsa-miR-552-3p	SENP2	3496,3525	0.9994786381721497	1	-1
hsa-miR-552-3p	LRMDA	315,344	0.9994785189628601	1	-1
hsa-miR-552-3p	RGPD5	1143,1172	0.9994781613349915	1	-1
hsa-miR-552-3p	RGPD6	1143,1172	0.9994781613349915	1	-1
hsa-miR-552-3p	RGPD8	1143,1172	0.9994781613349915	1	-1
hsa-miR-552-3p	TMEM41A	370,399	0.9994774460792542	1	-1
hsa-miR-552-3p	H2AJ	1685,1714	0.999477207660675	1	-1
hsa-miR-552-3p	MBOAT2	2436,2465	0.9994767308235168	1	-1
hsa-miR-552-3p	GPR174	1304,1333	0.99947589635849	1	-1
hsa-miR-552-3p	PBX1	4132,4161	0.9994755387306213	1	-1
hsa-miR-552-3p	ERICH1	64,93	0.9994743466377258	1	-1
hsa-miR-552-3p	LRIG2	6665,6694	0.9994742274284363	1	-1
hsa-miR-552-3p	MIEF2	1141,1170	0.9994738698005676	1	-1
hsa-miR-552-3p	GABRG1	1468,1497	0.9994737505912781	1	-1
hsa-miR-552-3p	RANBP9	547,576	0.9994736313819885	1	-1
hsa-miR-552-3p	BORCS5	3290,3319	0.999473512172699	1	-1
hsa-miR-552-3p	TLR6	600,629	0.9994733929634094	1	-1
hsa-miR-552-3p	TMA16	322,351	0.9994733929634094	1	-1
hsa-miR-552-3p	TSR2	2037,2066	0.9994732737541199	1	-1
hsa-miR-552-3p	SPATS1	297,326	0.9994723200798035	1	-1
hsa-miR-552-3p	PRG4	222,251	0.9994717240333557	1	-1
hsa-miR-552-3p	PAICS	1281,1310	0.9994714856147766	1	-1
hsa-miR-552-3p	MAP2	2236,2265	0.9994713664054871	1	-1
hsa-miR-552-3p	HSF5	1546,1575	0.9994705319404602	1	-1
hsa-miR-552-3p	C2orf49	347,376	0.9994696974754333	1	-1
hsa-miR-552-3p	TRIM46	546,575	0.9994696974754333	1	-1
hsa-miR-552-3p	PSD2	835,864	0.9994695782661438	1	-1
hsa-miR-552-3p	CLHC1	583,612	0.999468982219696	1	-1
hsa-miR-552-3p	TAOK1	476,505	0.999468982219696	1	-1
hsa-miR-552-3p	MAGI1	2012,2041	0.9994688630104065	1	-1
hsa-miR-552-3p	IVD	333,362	0.9994687438011169	1	-1
hsa-miR-552-3p	ETNK2	100,129	0.9994685053825378	1	-1
hsa-miR-552-3p	SS18L1	73,102	0.999467670917511	1	-1
hsa-miR-552-3p	CD226	5415,5444	0.9994675517082214	1	-1
hsa-miR-552-3p	LHCGR	16,45	0.9994675517082214	1	-1
hsa-miR-552-3p	TMEM135	4949,4978	0.9994673132896423	1	-1
hsa-miR-552-3p	ZNF44	100,129	0.9994673132896423	1	-1
hsa-miR-552-3p	CCND1	2518,2547	0.9994670748710632	1	-1
hsa-miR-552-3p	QKI	3771,3800	0.9994670748710632	1	-1
hsa-miR-552-3p	MKRN2OS	146,175	0.9994669556617737	1	-1
hsa-miR-552-3p	FOXL1	272,301	0.999466598033905	1	-1
hsa-miR-552-3p	GNL3L	926,955	0.999466598033905	1	-1
hsa-miR-552-3p	ABCA6	158,187	0.9994663596153259	1	-1
hsa-miR-552-3p	CPA6	428,457	0.9994663596153259	1	-1
hsa-miR-552-3p	KMT2A	3114,3143	0.9994662404060364	1	-1
hsa-miR-552-3p	FAM172A	2435,2464	0.9994661211967468	1	-1
hsa-miR-552-3p	TBKBP1	1394,1423	0.9994654059410095	1	-1
hsa-miR-552-3p	KCNA1	3030,3059	0.9994648098945618	1	-1
hsa-miR-552-3p	MSANTD1	609,638	0.9994648098945618	1	-1
hsa-miR-552-3p	SEC24B	1056,1085	0.9994644522666931	1	-1
hsa-miR-552-3p	SURF6	1956,1985	0.9994644522666931	1	-1
hsa-miR-552-3p	GRIP2	1449,1478	0.9994643330574036	1	-1
hsa-miR-552-3p	MMUT	891,920	0.999464213848114	1	-1
hsa-miR-552-3p	TYSND1	1656,1685	0.9994636178016663	1	-1
hsa-miR-552-3p	RSKR	1270,1299	0.9994631409645081	1	-1
hsa-miR-552-3p	KCNH5	5517,5546	0.999462902545929	1	-1
hsa-miR-552-3p	TEF	92,121	0.9994627833366394	1	-1
hsa-miR-552-3p	XG	422,451	0.9994627833366394	1	-1
hsa-miR-552-3p	DLL3	238,267	0.9994626641273499	1	-1
hsa-miR-552-3p	PRRT2	193,222	0.9994626641273499	1	-1
hsa-miR-552-3p	PCDH10	1603,1632	0.9994625449180603	1	-1
hsa-miR-552-3p	CD38	1545,1574	0.9994621872901917	1	-1
hsa-miR-552-3p	DSP	764,793	0.999461829662323	1	-1
hsa-miR-552-3p	DUOX2	201,230	0.999461829662323	1	-1
hsa-miR-552-3p	DDX31	947,976	0.9994617104530334	1	-1
hsa-miR-552-3p	ALDH7A1	838,867	0.999460756778717	1	-1
hsa-miR-552-3p	S100A14	72,101	0.9994605183601379	1	-1
hsa-miR-552-3p	ZBP1	536,565	0.9994605183601379	1	-1
hsa-miR-552-3p	NKD1	14501,14530	0.9994601607322693	1	-1
hsa-miR-552-3p	ETNK1	3703,3732	0.9994593262672424	1	-1
hsa-miR-552-3p	BSPRY	857,886	0.9994592070579529	1	-1
hsa-miR-552-3p	ZBTB47	2021,2050	0.9994587302207947	1	-1
hsa-miR-552-3p	ZNF414	836,865	0.9994587302207947	1	-1
hsa-miR-552-3p	NHLRC3	2001,2030	0.9994586110115051	1	-1
hsa-miR-552-3p	PHIP	4735,4764	0.9994586110115051	1	-1
hsa-miR-552-3p	ZNF585B	2207,2236	0.999458372592926	1	-1
hsa-miR-552-3p	DDOST	384,413	0.9994580149650574	1	-1
hsa-miR-552-3p	MTAP	1441,1470	0.9994580149650574	1	-1
hsa-miR-552-3p	POM121	2796,2825	0.9994574189186096	1	-1
hsa-miR-552-3p	TENM4	4436,4465	0.9994569420814514	1	-1
hsa-miR-552-3p	TK2	1465,1494	0.9994565844535828	1	-1
hsa-miR-552-3p	FAM98B	360,389	0.9994564652442932	1	-1
hsa-miR-552-3p	ADARB2	632,661	0.9994563460350037	1	-1
hsa-miR-552-3p	PACSIN2	1407,1436	0.9994562268257141	1	-1
hsa-miR-552-3p	AK5	128,157	0.999455988407135	1	-1
hsa-miR-552-3p	HIP1R	61,90	0.999455988407135	1	-1
hsa-miR-552-3p	TBXA2R	559,588	0.999455988407135	1	-1
hsa-miR-552-3p	BNC2	4980,5009	0.9994557499885559	1	-1
hsa-miR-552-3p	PSD4	3057,3086	0.9994557499885559	1	-1
hsa-miR-552-3p	ZDHHC8	1374,1403	0.9994557499885559	1	-1
hsa-miR-552-3p	KCNG4	56,85	0.9994555115699768	1	-1
hsa-miR-552-3p	CHST4	609,638	0.9994553923606873	1	-1
hsa-miR-552-3p	ARF3	3020,3049	0.9994551539421082	1	-1
hsa-miR-552-3p	USP34	498,527	0.99945467710495	1	-1
hsa-miR-552-3p	COX15	2503,2532	0.9994545578956604	1	-1
hsa-miR-552-3p	IMMP2L	315,344	0.9994545578956604	1	-1
hsa-miR-552-3p	ZNF791	3370,3399	0.9994544386863708	1	-1
hsa-miR-552-3p	AZIN2	765,794	0.9994539618492126	1	-1
hsa-miR-552-3p	AP3B2	2433,2462	0.9994538426399231	1	-1
hsa-miR-552-3p	RPS6KA6	2635,2664	0.9994533658027649	1	-1
hsa-miR-552-3p	RAB27A	310,339	0.9994532465934753	1	-1
hsa-miR-552-3p	UBXN7	7858,7887	0.9994532465934753	1	-1
hsa-miR-552-3p	CXorf40A	1863,1892	0.9994526505470276	1	-1
hsa-miR-552-3p	RNASET2	6709,6738	0.9994526505470276	1	-1
hsa-miR-552-3p	ETV3	2604,2633	0.9994519352912903	1	-1
hsa-miR-552-3p	FOXE3	507,536	0.9994518160820007	1	-1
hsa-miR-552-3p	RIOK2	818,847	0.9994518160820007	1	-1
hsa-miR-552-3p	USP49	1065,1094	0.9994516968727112	1	-1
hsa-miR-552-3p	EPN1	10141,10170	0.9994515776634216	1	-1
hsa-miR-552-3p	PRICKLE2	1586,1615	0.9994514584541321	1	-1
hsa-miR-552-3p	RNF213	312,341	0.9994514584541321	1	-1
hsa-miR-552-3p	SORBS1	2013,2042	0.9994509816169739	1	-1
hsa-miR-552-3p	DMC1	654,683	0.9994507431983948	1	-1
hsa-miR-552-3p	THUMPD3	213,242	0.9994507431983948	1	-1
hsa-miR-552-3p	KYAT3	293,322	0.9994505047798157	1	-1
hsa-miR-552-3p	EXOG	1430,1459	0.9994503855705261	1	-1
hsa-miR-552-3p	FGFR1OP	8126,8155	0.999450147151947	1	-1
hsa-miR-552-3p	INSR	292,321	0.9994495511054993	1	-1
hsa-miR-552-3p	YARS2	362,391	0.9994495511054993	1	-1
hsa-miR-552-3p	WDR17	843,872	0.9994494318962097	1	-1
hsa-miR-552-3p	BEND3	2500,2529	0.9994493126869202	1	-1
hsa-miR-552-3p	FAM53B	3024,3053	0.9994491934776306	1	-1
hsa-miR-552-3p	DPYSL2	2094,2123	0.9994490742683411	1	-1
hsa-miR-552-3p	SIGLEC16	970,999	0.9994489550590515	1	-1
hsa-miR-552-3p	TOP1	554,583	0.9994489550590515	1	-1
hsa-miR-552-3p	ZMYM2	3451,3480	0.999448835849762	1	-1
hsa-miR-552-3p	CCDC170	2092,2121	0.999447762966156	1	-1
hsa-miR-552-3p	PNMA5	1306,1335	0.9994476437568665	1	-1
hsa-miR-552-3p	SRMS	571,600	0.9994470477104187	1	-1
hsa-miR-552-3p	AREL1	142,171	0.9994469285011292	1	-1
hsa-miR-552-3p	RBFA	47,76	0.9994469285011292	1	-1
hsa-miR-552-3p	TTC33	4204,4233	0.9994462132453918	1	-1
hsa-miR-552-3p	TNFRSF19	2675,2704	0.9994460940361023	1	-1
hsa-miR-552-3p	FYN	337,366	0.999445378780365	1	-1
hsa-miR-552-3p	LCA5	1426,1455	0.999445378780365	1	-1
hsa-miR-552-3p	ZNF512	33,62	0.9994450211524963	1	-1
hsa-miR-552-3p	CD164	742,771	0.9994446635246277	1	-1
hsa-miR-552-3p	SLC27A1	1218,1247	0.9994445443153381	1	-1
hsa-miR-552-3p	DACH1	156,185	0.9994444251060486	1	-1
hsa-miR-552-3p	LSM8	6803,6832	0.9994439482688904	1	-1
hsa-miR-552-3p	RPRD1B	2030,2059	0.9994434714317322	1	-1
hsa-miR-552-3p	ZFAND2A	2808,2837	0.9994432330131531	1	-1
hsa-miR-552-3p	RAPGEF1	1702,1731	0.9994428753852844	1	-1
hsa-miR-552-3p	TXLNA	177,206	0.9994427561759949	1	-1
hsa-miR-552-3p	METAP1D	416,445	0.9994421601295471	1	-1
hsa-miR-552-3p	TIRAP	1122,1151	0.9994421601295471	1	-1
hsa-miR-552-3p	ATF6	5350,5379	0.999441921710968	1	-1
hsa-miR-552-3p	AKR7A2	1367,1396	0.9994416832923889	1	-1
hsa-miR-552-3p	CNTN2	4210,4239	0.9994416832923889	1	-1
hsa-miR-552-3p	PRKAR1B	973,1002	0.9994416832923889	1	-1
hsa-miR-552-3p	FAAP24	1085,1114	0.9994415640830994	1	-1
hsa-miR-552-3p	PRRG4	3437,3466	0.9994415640830994	1	-1
hsa-miR-552-3p	RBM17	1304,1333	0.9994414448738098	1	-1
hsa-miR-552-3p	GNG4	1719,1748	0.9994410872459412	1	-1
hsa-miR-552-3p	PDZD7	194,223	0.9994410872459412	1	-1
hsa-miR-552-3p	CAPS2	1570,1599	0.9994408488273621	1	-1
hsa-miR-552-3p	APLN	416,445	0.9994407296180725	1	-1
hsa-miR-552-3p	SEC14L4	698,727	0.9994390606880188	1	-1
hsa-miR-552-3p	TASOR	3348,3377	0.9994390606880188	1	-1
hsa-miR-552-3p	SLC1A1	435,464	0.9994388222694397	1	-1
hsa-miR-552-3p	PET117	599,628	0.9994387030601501	1	-1
hsa-miR-552-3p	ADAMTS4	6631,6660	0.9994383454322815	1	-1
hsa-miR-552-3p	MTRF1L	1565,1594	0.9994383454322815	1	-1
